Play,Genre,Year,Playwright,Act & Scene,Character - Speaker,Gender ,Fragment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Colatine,Male,"let vs stay the time, Till heauen haue made them ripe for iust reuenge,",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Colatine,Male,And then strike home,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,then weepe with our heads off,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Clown,Male,"in stead of plucking my coat, pluck my skin ouer my eares & turne me away naked, ",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Tarquin,Male,"thou hast to our yoake, Supprest the necke of a proud nation",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,Hostile incursions become a prison ,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,what are women But tortures ,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Lucrece,Female,"idlenes, [...] Begets ranck lust, and vertue [beats away].",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"Tis force, not suite, must purchase this rich treasure.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Lucrece,Female,And drowne her vertues in the iuice of grapes.,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"her imperfections like a torrent With violence breakes vpon me, and at once Inuert and swallow all thats good in me.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"Preposterous fates, what mischiefes you inuolue Vpon a captiue Prince left to the fury Of all grand mischiefe,",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"hath the grandame world Yet smothred such a strange abortiue wonder, That from her vertues should arise my sinne:",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"silence, make this fatall hower, as true to Rape as thou hast made it kinde To murder and harsh mischiefe",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"[Cinthea] Choke vp your beauties in prodigious fogges, ",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"Vpon a blacke aduenture, on a deede [rape] That must wound vertue, and make beautie bleede.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"this generall silence forward stil,�To make thy luste liue, all thy vertues kill.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"I'me all impatience, violence and rage, And saue thy bed, nought ca? this fire�asswage",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Lucrece,Female,to foil That [chastity] which the radiant splender of the Sunne Cannot make bright againe,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Lucrece,Female,"Nor can you terme it pleasure: for what's sweet, Where force & hate, iarre and contention meete?",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"teares, contending with my fire, ",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,pull not on my head The wrath of Rome,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Lucrece,Female,oh why Suffer you [Gods] such inhumane massacre On harmeles vertue? ,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Lucrece,Female,"oh you powerfull Gods [�] by oppression Kill Vertue quite, & guerdon base transgression?",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,Why is your eye deiect and drown'd in sorrow?,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Lucrece,Female,My reputation mangled,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,"and ouer take our sloath With hostile expedition, ",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,eyes yet drown'd in teares,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,"that horrid obiect [corpse], Shall kindle them with a most iust reuenge.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Scevola,Male,Her chast blood still cries for vengeance to the Etheriall deities,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Colatine,Male,"fate, shall al be swalowd in this hostile hate.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"of thy [Romulus] lofty spires, Tarquin�[king] shal pearch, [�], His high built airy shall be drownd in blood,",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,"menace death, the raging streames of Tiber are at thy backe to swallow thee.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Heratius,Male,"The man that enters here Must make his passage through�Horatius�brest,",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,his spirits soares too hie To be choakt in with the base element Of water,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Porsenna,Male,"tortured, With plagues more diuillish then the plague of hel.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Porsenna,Male,We would not lift a hand against that nation that breedes such noble spirits.,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,be our shock As terrible as are the meeting clowdes That breake in thunder,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Tullia,Female,Had I the heart to treade vpon the bulke Of my dead father,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,Her constant hand ript vp her innocent brest,violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"mightiest spirits of Greece and Troy Tugde for the masterie,�Hector�and�Achilles, Had puissant�Hector�by�Achilles�hand, Dide in a single monomachie�Achilles, Had�been�the�worthie, ",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"but being slaine by odds, The�poorest Mirmidon had as much honor As saint�Achilles�in the Troians death.",violence,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"spill the chasest bloud that euer ran, In any matrons vaines,",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 1",tyrant,Male,Had we not beat his strength to his own throat,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 3",old queen,Female,"peace was plighted by his enemy?s hand,",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 3",lapyrus,Male,Strike him through his guilt and treachery,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 4",tymethes,Male,"Hunger and lust will break through flesh and stones, ",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 4",tymethes,Male,"[Hunger and lust] And like a whirlwind blows ope castle doors, ",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 4",tymethes ,Male,Amazement is shot through me.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 4",queen,Female,I never knew the force of a desire Until this minute struck within my blood.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 4",tymethes ,Male,All hopes killed in their blossom.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 4",queen,Female,"make my shame The politic engine to [beat down] her name, ",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 4",queen,Female,And from thence [the woman] force a way to the King?s ears.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 1, S 4",roxano,Male,hurt your oath.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 2, S 1",clown,Male,The next are your country-wolves: nothing chokes them but plenty. ,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 2, S 1",first shepherd ,Male,The halter take such corn-cutters!,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 2, S 3",tymethes ,Male,a kiss runs through his heart: I?ll make a thrust at him upon your lip.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 2, S 3",tymethes ,Male,"I?ve hit him in the gall; instead of blood, He sheds distractions, which are worse than wounds.",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 2, S 3",mazeres ,Male,cut off long journeys And tedious ways that run my hopes past breath:,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 2, S 3",roxano ,Male,for that [drinking] indeed will thrust a white gentleman into a suit of mud.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 2, S 4",lapyrus,Male,hearts that may be pierced with misery?s groans Sent from a fainting spirit,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 3, S 1",roxano ,Male,I had rather be torn with whirlwinds than fall into any of their [king and mazeres] furies.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 3, S 2",queen,Female,O my fear-fighting blood! ,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 3, S 3",roxano ,Male,"great men kill As flatterers stab, who laugh when they mean ill.",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 3, S 3",mazeres,Male,My vengeance speaks me happy,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 3, S 3",mazeres,Male,seal [the tyrant's] his vengeance on his reeking breast.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 2",tyrant ,Male,I feel a whirlwind in me Ready to tear the frame of my mortality.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 2",tyrant ,Male,I?m lost by violence through all my senses.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",queen,Female,and no bribes nor threats Can wake ?em from my safety?,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",queen,Female,"[drawn in pieces] betwixt love and fear,",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",queen,Female,for our fears we should our comforts kill!,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",queen,Female,"I?m confounded everlastingly, Damned to a thousand tortures in that sight",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",tyrant,Male,The deed [murder] is not so monstrous in itself As is the art which ponders home the deed.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",queen,Female,The lingering execution of your look; ,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",queen,Female,[Let me not] live tormented in that brow.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",tyrant,Male,All [the deceptive devices] stick in mine eye together. ,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",tyrant,Male,Thou killed?st a buck which thou thyself shalt eat.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",tyrant,Male,Here?s deer struck dead with thy own hand; ?Tis venison for thy own tooth. ,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 4, S 3",mazeres ,Male,though I smite the devil:,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 5, S 1",zenarchus,Male,"run my hate Into the sin before it grew to act [sex], And killed it ere't had knotted.",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 5, S 1",tyrant,Male,tortures ?bove the thought of tyranny.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 5, S 1",zenarchus,Male,I wrought a bitter pill that quickly choked him.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 5, S 1",amphridote ,Male,There is a champion fights for me unseen;,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 5, S 1",tyrant,Male,I have killed my jealousy.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 5, S 1",tyrant,Male,More than hell ?T had been if you had struck me ere she [wife] fell.,violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 5, S 1",king,Male,"I am so borne betwixt the violent streams Of joy and passion, I forget my state.",violence,,,,,,
The Bloody Banquet,Tragedy,1610,Thomas Dekker,"A 5, S 1",king,Male,And [time] beats back misery with a peal of joys.,violence,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",Porter,Male,"That it [drink] did [gave the lie], sir, i' the very throat on me:",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",Porter,Male,"though he [drink] took up my legs sometime, yet I made a shift to cast him.",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACDUFF,Male,a joyful trouble,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,The labour we delight in physics pain.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",LENNOX,Male,"Lamentings heard i' the air; strange screams of death, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",LENNOX,Male,"[Lamentings] And prophesying with accents terrible, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",LENNOX,Male,Of dire combustion and confused events New hatch'd to the woeful time.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACDUFF,Male,Tongue nor heart Cannot conceive nor name thee [horror]!,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACDUFF,Male,Confusion now hath made his masterpiece!,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACDUFF,Male,destroy your sight With a new Gorgon: ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACDUFF,Male,"up, up, and see The great doom's image",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACDUFF,Male,"As from your graves rise up, and walk like sprites, To countenance this horror",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,There 's nothing serious in mortality: All is but toys:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,renown and grace is dead;,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,"The wine of life is drawn, and the mere lees Is left this vault to brag of.",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,"The spring, the head, the fountain of your blood Is stopp'd;",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,His silver skin laced with his golden blood;,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,his gash'd stabs look'd like a breach in nature For ruin's wasteful entrance: ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,"who could refrain, That had a heart to love, and in that heart Courage to make 's love known",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MALCOLM,Male,"we hold our tongues, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",DONALBAIN,Male,"our fate, Hid in an auger-hole, may rush, and seize us",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",DONALBAIN,Male,Our tears are not yet brew'd.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MALCOLM,Male,nor our strong sorrow Upon the foot of motion.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",BANQUO,Male,"when we have our naked frailties hid, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MACBETH,Male,Let's briefly put on manly readiness,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",DONALBAIN,Male,There's daggers in men's smiles:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S3",MALCOLM,Male,"there's warrant in that theft Which steals itself, when there's no mercy left. ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A2, S4",ROSS,Male,"Is't night's predominance, or the day's shame,  ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,thou cream-faced loon! ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,Where got'st thou that goose look?,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,"Geese, villain!",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,Thou lily-liver'd boy. ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,those linen cheeks of thine Are counsellors to fear. ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,whey-face.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,I am sick at heart,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,"my way of life Is fall'n into the sere, the yellow leaf,",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,"mouth-honour, breath Which the poor heart would fain deny, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,"Pluck from the memory a rooted sorrow,",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,Raze out the written troubles of the brain,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,with some sweet oblivious antidote Cleanse the stuffed bosom of that perilous stuff Which weighs upon the heart,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,Throw physic to the dogs,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,"cast The water of my land, find her disease, And purge it to a sound and pristine health,",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,"I would applaud thee [doctor] to the very echo, that should applaud again",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S3",MACBETH,Male,"What rhubarb, senne, or what purgative drug, Would scour these English [soldiers] hence?",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S4",MALCOLM,Male,none serve with him but constrained things Whose hearts are absent too.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S4",SIWARD,Male,"Thoughts speculative their unsure hopes relate, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,our castle's strength Will laugh a siege to scorn:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,famine and the ague eat them up [enemies]:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,the taste of fears;,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,my senses would have cooled To hear a night-shriek;,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,my fell of hair Would at a dismal treatise rouse and stir As life were in't:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,I have supp'd full with horrors;,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,"to-morrow, Creeps in this petty pace from day to day To the last syllable of recorded time.",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,all our yesterdays have lighted fools The way to dusty death. ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,"Life's but a walking shadow, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,[life is] a poor player That struts and frets his hour upon the stage And then is heard no more: ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,"it is a tale Told by an idiot, full of sound and fury, Signifying nothing.",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,Liar and slave!,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,I pull in resolution,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male, the fiend That lies like truth:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,"I gin to be aweary of the sun, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S5",MACBETH,Male,"Blow, wind, come wrack, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S7",YOUNG SIWARD,Male,a hotter name Than any is in hell.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S7",YOUNG SIWARD,Male,The devil himself could not pronounce a title More hateful to mine ear.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S7",YOUNG SIWARD,Male,with my sword I'll prove the lie thou speak'st.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S7",SIWARD,Male,"The day almost itself professes yours [your victory],",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACBETH,Male,"Why should I play the Roman fool, and die On mine own sword?",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACDUFF,Male,[king] hell-hound,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACBETH,Male,my soul is too much charged With blood ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACDUFF,Male,I have no words: My voice is in my sword,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACBETH,Male,Thou losest labour: As easy mayst thou the intrenchant air With thy keen sword impress as make me bleed:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACBETH,Male,"Accursed be that tongue that tells me so, For it hath cowed my better part of man!",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACBETH,Male,"be these juggling fiends no more believed, That palter with us in a double sense; ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACDUFF,Male,"live to be the show and gaze o' the time: We'll have thee, as our rarer monsters are, Painted on a pole, and underwrit, 'Here may you see the tyrant.'",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACBETH,Male,"I will not yield, To kiss the ground before young Malcolm's [traitor] feet, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S8",MACBETH,Male,And to be baited with the rabble's curse.,food,,,,,,
