Play,Genre,Year,Playwright,Act & Scene,Character - Speaker,Gender ,Fragment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",SIWARD,Male,So great a day as this is cheaply bought.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",ROSS,Male,paid a soldier's debt:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",ROSS,Male,"your cause of sorrow Must not be measured by his worth, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",SIWARD,Male,"Had I as many sons as I have hairs, ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",SIWARD,Male,"I would not wish them to a fairer death: And so, his knell is knoll'd.",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",MALCOLM,Male,"He's worth more sorrow, And that I'll spend for him.",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",SIWARD,Male,He's worth no more; They say he parted well and paid his score:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",MACDUFF,Male,the time is free:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",MACDUFF,Male,"compass'd with thy kingdom's pearl,",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",MALCOLM,Male,"We shall not spend a large expense of time Before we reckon with your several loves,",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",MALCOLM,Male,"to do [rule], Which would be planted newly with the time,",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",MALCOLM,Male,"our exiled friends abroad, That fled the snares of watchful tyranny;",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A5, S9",MALCOLM,Male,and his fiend-like queen.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 1.,Ralph,Male,"when they are ripe, makes so many fallings. viz, Mad wenches because they are not gathered in time, are faine to drop of them selues,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 1.,Sam,Male,his [the horse's] skin sticks to his back with very heate,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 1.,Sam,Male,the true picture of a Common seruingman.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 1.,Oliver,Male,"the lefte hand of her wit, and nere be here owne woman agen.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 1.,Sam,Male,he owes more then his skins worth.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 1.,Sam,Male,he calls his wife whore as familiarly as one would cal Mal & Dol,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2,Wife,Female,"That Ryotts child must needs be beggery,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Wife,Female,"Dice, and voluptuous meetings, midnight Reuels, Taking his bed with surfetts ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Wife,Female,"that he frights my heart,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Wife,Female,"Walks heauyly, as if his soule were earth:",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Wife,Female,his mony cannot make them [his sins] last.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Wife,Female,to driue it [the sins] from his heart.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"the last throw, it made Fiue hundred Angels vanish from my sight, Ime damnd, Ime damnd: the Angels haue forsook me",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Wife,Female,both beggery of the soule as of the bodie.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Wife,Female,As if some vexed spirit Had got his form vpon him.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"that morgage sits like a snaffle vpon mine inheritance, and makes me chew vpon Iron. ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"the Deuill scornes to be a bawde. He beares himselfe more proudly, has more care on's credit.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"Ha done thou [wife] harlot, ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,I will not bate A whit in humor,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"Midnight, still I loue you, And reuel in your Company; ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,Curbd in?,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"neuer touch the sheets that couer thee,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,be diuorst in bed,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,Thy dowry shall be sold to giue new life Vnto those pleasures ,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,shal I want dust & like a slaue weare nothing in my pockets but my hands To fil them vp with nailes.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"Oh much [poverty] against  my blood,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,A bawde to dice?,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"Ile shake the drabbs my selfe And make em yeeld,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,three children like three euils hang vpon me,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,1�Gent.,Male,Still doe those loathsome thoughts Iare on your tongue.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,1�Gent.,Male,"Your selfe to staine the honour of your wife, nobly descended ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,2�Gen.,Male,let modestie reproue you.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,3�Gen.,Male,Let honest kindnes sway so much with you.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"farewel Instructions, Admonitions.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,hel wil stand more pleasa?t than her house at home.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,thy landes and Credit Lie now both sick of a consumption,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,that man spends with shame That with his ritches does consume his name:,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,"Thy fathers and forefathers' worthy honors, Which were our country monuments, [�] Follies in thee begin now to deface ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,The spring time of thy youth did fairely promise such a most fruitfull summer to thy friends,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,"I am past my patient bloode,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,"No,[the husband]  monster,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,"my sword's not thirsty for your life,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,"Tis not your honour, tis your folly bleedes,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,heape not wrongfull shame On her [wife] and your posterity,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Gen.,Male,"only sin be sore,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 2.,Husband,Male,"oh my hart Would faine leape after him,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,Tis griefe enough within dores,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,run ore his prodigall life As perfectly as if his serious eye Had nombred all his follies:,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,himselfe withered with debts,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,"fathering his ryots on his youth, ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,his deserts Are in forme vglier then an vnshapte Bear.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Servingman,Male,the deuill himselfe kept open house in him.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,free my husband out of vserers hands:,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Husband,Male,"is the rubbish sold, those wise-akers, your lands?",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Husband,Male,"Thou pollitick whore, subtiller then nine Deuils",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Husband,Male,"confind in seruice to crouch and stand like an old man ith hams, my hat off, ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Husband,Male,"slut, this fruite beares thy complaints.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,ile forget my selfe to calme your blood:,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,He calls it slauery to be preferd.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,"A place of credit, a base seruitude.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,the heauy weight of sorrow drawes my liddes Ouer my dankishe eies,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 3.,Wife,Female,"Thus griefe will laste, it wakes and sleeps with mee.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Master,Male,"euen those whome honesty condemnes, condemne you: ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,Both for your words and pains I thank you:,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,y'aue chid your welcome:,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,"thy damnation has beggerd thee,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,tis our bloude to loue what we are forbidden,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,had not drunkennes byn forbidden what man wold  haue been foole to a beast and Zany to a swine to show tricks in the mire,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,What is there in three dice to make a man draw thrice three thousand acres into the compasse of a round little table,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,"& with the gentlemans palsy in the hand shake out his posteritie,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,"My Lands shewed like a full moone about mee, but nowe the moon's ith last quarter, wayning, waining, And I am mad to think that moone was mine: Mine and my fathers, ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,"Now is the name a beggar, begs in me that name which hundreds of yeeres has made this shiere famous:",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,my ryot is now my brothers iaylor,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,Why sit my haires vpon my cursed head? Will not this poyson scatter them?,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,"take vp mony vpon his soule, pawn his saluation, liue at interest",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,"for me to want, exceeds the throwes of hel.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,My eldest beggar,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,Spurne thou thy fortunes ,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 4. ,Husband,Male,"Fates, My childrens bloud shall spin into your faces",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Maid,Female,the father plaies awaie the Sonne,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Maid,Female,misery serues in this house.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Servant,Male,Were you the Deuil I would hold you sir,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Husband,Male,"set quick spurres to my vassaile, ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Servant,Male,"Till now hell's power supplied, to his soules wrong.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Master,Male,A deadly greeting! ,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Servant,Male,"Like a man mad in execution,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Wife,Female,stole awaie humanity from his brest?,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 5. ,Wife,Female,"Tis [the place] guiltie of sweete bloud, innocent bloud,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 6. ,Husband,Male,"such plaine euen ground, sfot, a man may dice vpon't, and throw awaie the Medowes",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 6. ,Master,Male,"flintie, more then barbarous:",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 7. ,Knight.,Male,Til this black minut without staine or blemish,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 7. ,Knight.,Male,The serpent of his house! ,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 7. ,Gen.,Male,Your fathers sorrows are aliue in me,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 7. ,Husband,Male,cussen beggery: ,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 7. ,Knight.,Male,"in to morrowes iudgement The terror will sit closer to your soule,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 7. ,Knight.,Male,the blot Vpon his predecessors honord name:,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Wife,Female,"in the hands of vnrelenting lawes,",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Wife,Female,my soule bleeds.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Husband,Male,"let him [the devil] not rise To make men act vnnaturall tragedies, ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Husband,Male,"For that man's darke, where heauen is quite forgot.",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Husband,Male,Heer's weight enough to make a heartstring crack,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Husband,Male,"Then should you [children] see the penitent glasses melt, ",food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Husband,Male,twas [beggary] the enemy my eyes so bleard.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Husband,Male,I of thy wrongs repent me with my harte.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Husband,Male,My punishments are their eternall ioyes.,food,,,,,,
A Yorkshire Tragedy,Tragedy,1605,Thomas Middleton,S 8.,Master,Male,I shall bring newes weies heauier then the debt:,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,What�Diapasons�more in�Tarquins�[Lord] name Then in a Subiects?  ,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"More in the sound, then to become the name Of a poore Maide or waiting Gentlewoman?",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"my title beares no breadth,",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,Sick at heart.,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"I long, long and am sicke With ardence, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"my hot appetite's afire, Till my swolne feruor be deliuered Of that great Title Queene, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"my heart's all royal, Not to be circumscribed in servill bounds,",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,my prowd heart cannot brooke it [obeysance].,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"Oh had God made me man, I would haue mounted Aboue the base tribunals of the earth, Vp to the clowdes, for pompeous soueraintie,",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"Mount heauen and see if�Tullia�[woman] lag behinde, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"There is no earth in me, I am all fire, Were�Tarquin�[man] so, then should we both aspire.",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tarquin,Male,"though my body taste of dulnesse, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tarquin,Male,"My soule is wingde: loe I soare as high as thine, But note what flags our wings! ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tarquin,Male,"And but by�Seruius�[the king's] fall we cannot climbe,",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tarquin,Male,The balme that must annoynt vs is his [the king's] blood.,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tullia,Female,"Lets laue our browes then in that crimson flood,",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,"A 1, S 1",Tarquin,Male,"in my swathed Infancye,",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,[Jove] let the pride Of these our Irreligious monarkisers Be crown'd in blood: ,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,hee hath wit enough to keepe his head on his shoulders.,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,fooles and Mad-men are no rubes in the way of Vsurpers: ,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,"the firmament can brook but one Sunne, and for my part I must not shine: ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,"I had rather liue an obscure black, then appeare a faire white to be shot at, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Sextus,Male,"is troubled with the common disease of all new married men, hee's sick of the wife, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,"The time I hope for, cannot be conscribde, Within so short a limit,",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,"Rome and I Are not so happy, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,"the fruite of pride is yet but greene, Not mellow, though it grows apace, it comes not To his ful height:�",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Brutus,Male,Pride when thy fruite is ripe must rot and fall.,food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Heratius,Male,"His soaring high make vs to flag our winges, And fly close by the earth, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Heratius,Male,"his golden feathers, Are of such Vastnes that they spread like sailes, And so become vs that we haue not ayre, ",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Heratius,Male,"[the air] to raise our plumes, to taste the pleasures of our owne Elements.",food,,,,,,
The Rape of Lucrece,Tragedy,1607,Thomas Heywood,,Scevola,Male,"We are one harte, our thoughts & our desires are sutable.",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",Sergeant,Male,"Worthy to be a rebel, for to that The multiplying villanies of nature Do swarm upon him",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",Sergeant,Male,"And Fortune, on his damned quarry smiling, Show'd like a rebel's whore",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",Sergeant,Male,"Till he unseam'd him from the nave to the chaps,",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",Sergeant,Male,"As whence the sun 'gins his reflection, Shipwrecking storms and direful thunders, So from that spring whence comfort seem'd to come Discomfort swells",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",Sergeant,Male,to bathe in reeking wounds,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",Sergeant,Male,memorise another Golgotha,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",Sergeant,Male,my gashes cry for help.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",DUNCAN,Male,thy words become thee as thy wounds; They smack of honour both. ,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",ROSS,Male,Where the Norweyan banners flout the sky and fan our people [soldiers] cold.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S2",DUNCAN,Male,shall deceive Our bosom interest,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S3",First Witch,Female,"like a rat without a tail, I'll do",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S3",First Witch,Female,I will drain him dry as hay:,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S3",First Witch,Female,Sleep shall neither night nor day Hang upon his penthouse lid;,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S3",ALL Witches,Female,the charm's wound up.,food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S3",BANQUO,Male,"What are these So wither'd and so wild in their attire, That look not like the inhabitants o' the earth, And yet are on't? ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S3",BANQUO,Male,"If you [witches] can look into the seeds of time, And say which grain will grow and which will not,",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S3",BANQUO,Male,"The earth hath bubbles, as the water has, And these [witches] are of them. ",food,,,,,,
Macbeth,Tragedy,1606,William Shakespeare,"A1, S3",MACBETH,Male,what seem'd corporal melted As breath into the wind. ,food,,,,,,
